recipe_num|amount|unit|ingredient_id
215360|0.75|cup|10866
215360|2.0|tablespoon|5107
215360|0.25|cup|1684
215360|2.0|None|16318
215360|0.5|teaspoon|16406
215360|0.5|None|3704
215360|4.0|cup|3706
215360|1.0|None|5135
215360|2.0|tablespoon|9725
215360|16.0|ounce|6494
15221|1.0|None|5106
15221|4.0|None|6494
15221|1.0|tablespoon|4409
15221|1.0|cup|2363
15221|0.5|teaspoon|16396
15221|0.25|cup|16157
15221|6.0|ounce|16158
15221|NaN|None|16421
232401|0.75|cup|2496
232401|0.25|cup|17657
232401|0.5|teaspoon|1525
232401|1.0|tablespoon|10848
232401|1.0|tablespoon|1536
245773|2.0|None|4405
245773|2.0|teaspoon|2882
245773|1.0|cup|1651
245773|1.0|teaspoon|6305
245773|1.0|None|16317
230970|0.5|teaspoon|16421
230970|0.25|teaspoon|18680
230970|1.0|teaspoon|16386
230970|2.0|tablespoon|1525
230970|0.5|teaspoon|16397
230970|0.25|teaspoon|16401
230970|3.5|cup|16278
230970|2.0|cup|6057
230970|1.0|cup|4808
230970|2.0|tablespoon|3810
13050|0.5|cup|16157
13050|6.0|tablespoon|1684
13050|2.0|cup|16278
13050|2.0|None|5521
13050|NaN|None|16406
13335|1.0|None|4397
13335|3.0|clove|4342
13335|NaN|None|16421
13335|3.5|tablespoon|6311
13335|0.75|cup|6057
13335|14.5|ounce|4575
13335|4.0|cup|2496
241182|1.0|pinch|16421
241182|1.0|tablespoon|1526
241182|1.0|teaspoon|16424
241182|1.0|cup|22082
241182|1.0|cup|16278
241182|1.0|cup|2496
241182|2.0|tablespoon|1502
221169|0.25|cup|16157
221169|NaN|None|16421
221169|16.0|ounce|4283
221169|8.0|ounce|257
221169|0.25|cup|16422
221169|16.0|ounce|4288
221169|1.0|teaspoon|16396
233914|1.0|cup|16243
233914|1.0|None|5107
233914|3.0|tablespoon|1526
233914|1.0|cup|1684
233914|1.0|tablespoon|1636
233914|2.0|cup|5022
233914|0.5|teaspoon|16401
233914|0.6666666666666666|cup|16278
233914|0.25|teaspoon|16421
233914|2.0|None|16317
233914|1.0|tablespoon|2356
258047|2.0|None|4405
258047|1.0|pound|22104
258047|12.0|ounce|1320
258047|8.8|ounce|29039
258047|1.0|cup|16215
258047|0.5|cup|4317
258047|1.25|ounce|18765
258047|0.75|cup|2496
242484|2.0|None|4405
242484|1.0|pound|22104
242484|12.0|ounce|1320
242484|8.8|ounce|29039
242484|0.5|cup|4317
242484|1.25|ounce|18765
242484|1.0|cup|20474
242484|0.75|cup|2496
11812|0.5|cup|4397
11812|10.75|ounce|5467
11812|8.0|ounce|1709
11812|1.0|cup|2112
11812|12.0|ounce|3140
11812|4.0|ounce|16370
11812|1.0|cup|16278
44881|0.5|teaspoon|16400
44881|1.0|teaspoon|18744
44881|1.0|tablespoon|16406
44881|2.0|pound|3103
44881|0.25|teaspoon|16402
44881|2.0|tablespoon|20462
44881|0.25|teaspoon|16396
44881|1.0|teaspoon|20244
231931|1.0|cup|16215
231931|0.75|ounce|5552
231931|3.0|tablespoon|6305
231931|0.125|teaspoon|16406
231931|4.0|cup|19621
231931|1.0|pound|3103
231931|0.5|teaspoon|16402
231931|0.5|teaspoon|16396
231931|1.0|cup|2496
20879|1.0|None|4397
20879|1.0|teaspoon|16421
20879|1.0|None|2326
20879|2.0|tablespoon|6307
20879|0.75|cup|16215
20879|0.5|teaspoon|16379
20879|0.5|teaspoon|16406
20879|0.5|teaspoon|16403
20879|0.75|cup|16234
20879|3.0|None|16317
20879|1.0|cup|16258
229093|1.0|None|20627
229093|NaN|None|16421
229093|2.0|teaspoon|6307
229093|1.0|cup|580
229093|3.0|None|4405
229093|0.5|None|20270
229093|1.0|pound|22005
229093|8.0|ounce|16231
229093|1.0|bunch|4207
229093|4.0|None|16318
229093|2.0|None|16317
213185|1.0|None|4432
213185|1.0|None|3698
213185|1.0|tablespoon|6307
213185|1.0|pound|1718
213185|1.5|cup|5803
213185|1.0|None|4397
213185|17.5|ounce|5838
213185|1.0|teaspoon|20656
213185|1.0|None|4786
213185|0.5|pound|22005
213185|2.0|clove|4342
213185|1.0|None|4663
213185|0.5|teaspoon|16407
213185|0.25|cup|16157
213185|0.5|cup|3472
213185|1.0|pinch|16421
12831|1.0|cup|4397
12831|2.0|cup|6294
12831|0.5|cup|10866
12831|10.0|None|9615
12831|24.0|ounce|2664
12831|1.0|cup|1650
12831|2.0|cup|2496
12831|1.0|teaspoon|5592
12831|2.0|cup|16278
12831|1.0|pound|2658
154886|0.25|cup|6305
154886|4.0|None|16317
154886|4.0|teaspoon|2356
154886|16.0|ounce|5861
154886|0.25|cup|1526
154886|1.0|teaspoon|16424
154886|4.0|cup|1684
154886|0.5|teaspoon|16421
154886|2.5|cup|16278
154886|0.25|cup|1525
260163|1.0|teaspoon|16421
260163|0.5|teaspoon|16406
260163|2.0|pound|19621
260163|2.0|cup|16278
260163|2.0|cup|16215
260163|NaN|None|10536
260163|2.0|pound|28858
260163|0.5|teaspoon|16402
260163|0.5|teaspoon|16396
260163|8.0|None|16317
260163|7.0|ounce|4431
35554|2.0|tablespoon|4405
35554|1.0|clove|4342
35554|1.0|teaspoon|4343
35554|1.0|tablespoon|6305
35554|0.25|cup|2112
35554|2.0|tablespoon|4409
35554|1.0|None|16317
35554|1.0|pound|5444
35554|2.0|tablespoon|2882
235656|0.5|cup|1684
235656|1.0|pound|5861
235656|0.25|teaspoon|16406
235656|1.0|tablespoon|7428
235656|1.0|tablespoon|5515
235656|4.0|cup|16278
41604|6.0|cup|2496
41604|1.0|teaspoon|16417
41604|1.0|teaspoon|16421
41604|0.25|cup|1526
41604|3.0|tablespoon|16396
41604|1.0|None|4397
41604|0.5|cup|3474
41604|2.0|teaspoon|16403
41604|2.0|teaspoon|16405
41604|1.0|clove|4342
41604|4.0|pound|4183
41604|56.0|ounce|3641
41604|1.0|teaspoon|16406
41604|1.0|teaspoon|16412
41604|2.0|tablespoon|9725
232272|1.0|cup|16339
232272|NaN|None|16421
232272|60.0|None|16406
232272|10.0|tablespoon|27093
232272|6.0|cup|16278
232272|1.0|pound|5861
17879|1.0|pound|5861
17879|2.0|tablespoon|1684
17879|1.0|teaspoon|16405
17879|1.0|cup|16276
17879|1.0|teaspoon|16396
17879|0.25|cup|4397
17879|NaN|None|16421
29982|0.5|cup|20194
29982|6.0|ounce|403
29982|3.0|tablespoon|6311
29982|1.5|cup|20495
29982|3.0|tablespoon|8558
29982|8.0|None|20487
22553|1.0|None|4397
22553|NaN|None|16421
22553|21.5|ounce|5489
22553|2.5|cup|16215
22553|1.0|pint|16261
22553|4.5|cup|5981
22553|1.0|pound|19621
22553|0.6666666666666666|cup|16157
228220|1.0|cup|4397
228220|10.75|ounce|5467
228220|2.0|tablespoon|16642
228220|NaN|None|16421
228220|16.0|ounce|16261
228220|5.333333333333333|tablespoon|16157
228220|2.0|pound|19621
228220|8.0|ounce|16217
9439|10.75|ounce|5462
9439|0.5|cup|4397
9439|10.75|ounce|621
9439|2.0|pinche|16404
9439|1.0|teaspoon|16421
9439|2.0|cup|16215
9439|16.0|ounce|16261
9439|0.25|cup|16278
9439|0.5|teaspoon|16406
9439|0.125|teaspoon|16393
9439|2.0|pound|19621
222530|1.0|cup|4397
222530|21.5|ounce|5467
222530|1.0|teaspoon|4342
222530|1.0|cup|6910
222530|4.0|cup|16215
222530|8.0|ounce|16261
222530|1.0|cup|16278
222530|1.0|pinch|18741
222530|2.0|pound|19621
69894|2.0|tablespoon|6305
69894|NaN|None|16421
69894|1.0|cup|16215
69894|4.0|None|4442
69894|4.0|None|16317
69894|4.0|slice|5375
25277|NaN|None|16421
25277|4.0|None|4442
25277|2.0|tablespoon|16238
25277|NaN|None|16404
25277|3.0|tablespoon|6305
25277|NaN|None|16396
16771|0.25|cup|4432
16771|NaN|None|16421
16771|1.0|cup|16215
16771|6.0|None|4442
16771|0.25|cup|16157
16771|1.0|None|4397
175236|2.0|tablespoon|16157
175236|5.0|None|4405
175236|15.0|None|20316
175236|NaN|None|16421
175236|8.0|ounce|16223
175236|0.5|teaspoon|18740
233614|8.0|pound|5267
233614|0.5|cup|1684
233614|0.5|cup|1525
233614|0.5|cup|16278
233614|6.0|ounce|4991
15878|1.0|pinch|16421
15878|0.25|cup|1538
15878|0.25|cup|6379
15878|5.0|None|4978
74968|0.5|cup|16243
74968|0.25|cup|16337
74968|2.0|teaspoon|21762
74968|3.0|tablespoon|1684
74968|2.0|ounce|5020
74968|1.0|teaspoon|7785
213398|1.0|cup|4292
213398|NaN|None|16421
213398|6.0|None|4442
213398|24.0|fluidounce|16347
213398|1.0|None|4397
213398|1.0|pound|5375
13898|1.0|cup|16261
13898|2.5|cup|16215
13898|1.0|teaspoon|18873
13898|6.0|None|4442
13898|21.5|ounce|615
13898|1.0|None|4252
13898|1.0|cup|2231
236225|3.0|tablespoon|6294
236225|1.0|pinch|20888
236225|2.0|teaspoon|18774
236225|0.5|teaspoon|28223
236225|1.0|pinch|16421
236225|0.5|teaspoon|5592
236225|6.0|None|16317
236225|0.5|teaspoon|5110
236225|3.0|None|7428
236225|1.0|tablespoon|4302
236225|1.0|teaspoon|5107
236225|0.125|teaspoon|16407
236225|1.0|teaspoon|20573
236225|1.0|teaspoon|18873
236225|4.0|ounce|2658
218806|1.0|None|5015
218806|2.0|cup|1350
218806|6.0|tablespoon|22246
218806|1.0|cup|16278
232575|1.0|None|4397
232575|1.0|None|4405
232575|1.0|tablespoon|5593
232575|2.0|tablespoon|28319
232575|0.25|cup|2112
232575|2.0|clove|4342
232575|0.5|teaspoon|16421
232575|1.5|tablespoon|7428
232575|1.0|None|16317
232575|1.0|pound|5444
230981|0.5|cup|4397
230981|2.0|tablespoon|4432
230981|0.3333333333333333|cup|4607
230981|1.0|tablespoon|16405
230981|0.5|teaspoon|16421
230981|2.0|clove|4342
230981|1.0|tablespoon|2496
230981|0.25|teaspoon|16406
230981|2.0|teaspoon|4343
230981|1.0|pound|5444
230981|1.0|tablespoon|2882
206610|6.0|None|4432
206610|1.0|cup|16225
206610|1.0|None|20270
206610|1.0|tablespoon|16394
206610|14.5|ounce|10498
206610|15.5|ounce|12177
206610|1.5|teaspoon|16421
206610|0.25|cup|16169
206610|3.0|tablespoon|6307
206610|1.5|teaspoon|16417
206610|1.0|pound|5444
206610|1.5|teaspoon|16406
206610|0.3333333333333333|cup|1650
206610|1.5|teaspoon|16412
206610|1.0|cup|2496
238783|5.0|clove|4342
238783|0.5|teaspoon|16421
238783|2.0|tablespoon|5107
238783|1.0|cup|16124
238783|4.0|teaspoon|9725
238783|2.0|tablespoon|4409
238783|1.0|pound|22004
238783|2.0|None|4786
238783|1.0|teaspoon|1636
238783|2.0|teaspoon|5110
238783|2.0|pound|4207
244702|10.0|ounce|4520
244702|4.0|None|4786
244702|1.0|pound|10643
244702|1.0|clove|4342
244702|1.3333333333333333|cup|28632
244702|10.5|ounce|25528
244702|0.6666666666666666|cup|1644
244702|1.0|None|4397
244702|0.3333333333333333|cup|16238
229617|1.0|None|4397
229617|6.0|ounce|3640
229617|2.0|cup|1648
229617|3.0|clove|4342
229617|NaN|None|16421
229617|26.0|ounce|4582
229617|0.25|cup|16238
229617|0.25|cup|4378
229617|16.0|ounce|10498
229617|6.0|None|4786
229617|1.0|pound|3103
229617|1.0|teaspoon|20245
229617|4.0|cup|2496
72404|1.0|None|4397
72404|0.25|cup|20482
72404|0.25|teaspoon|16406
72404|10.0|ounce|4254
72404|0.5|teaspoon|16396
72404|1.0|None|4572
72404|1.0|pound|5444
72404|0.3333333333333333|cup|16284
72404|10.75|ounce|7902
72404|1.0|cup|16066
72404|NaN|None|18741
72404|1.0|pound|19621
72404|1.0|cup|345
202389|1.0|None|4342
202389|3.0|tablespoon|4397
202389|NaN|None|16421
202389|2.0|teaspoon|3717
202389|1.0|tablespoon|4405
202389|2.0|tablespoon|4786
202389|1.0|teaspoon|16407
202389|2.0|slice|443
202389|1.0|teaspoon|20551
202389|1.0|pound|5444
182731|0.25|cup|4560
182731|0.125|teaspoon|16401
182731|8.0|slice|2108
182731|0.125|teaspoon|16386
182731|4.0|None|16317
238967|0.75|cup|17600
238967|1.0|cup|5267
238967|1.5|cup|16278
238967|0.5|cup|16231
238967|10.0|ounce|4520
238967|0.5|cup|22106
238967|3.0|None|16317
238967|0.5|cup|4397
86963|0.5|cup|16157
86963|1.0|cup|4279
86963|1.0|cup|3775
86963|0.5|teaspoon|16401
86963|1.0|None|2326
86963|0.5|teaspoon|16421
86963|0.75|cup|16215
86963|3.0|None|16317
86963|1.5|cup|16258
86963|0.5|cup|1502
58593|0.25|cup|18873
58593|16.0|ounce|21593
58593|1.0|None|16317
58593|17.25|ounce|2329
24343|4.0|ounce|2112
24343|2.0|quart|20482
24343|0.25|cup|16420
24343|2.0|tablespoon|1526
24343|0.25|teaspoon|16399
24343|0.25|teaspoon|16401
24343|12.0|ounce|5861
24343|1.0|tablespoon|16405
24343|1.0|cup|6294
24343|2.0|teaspoon|5110
24343|1.0|None|16317
24343|NaN|None|16421
12114|1.0|None|4397
12114|NaN|None|16421
12114|28.0|ounce|4664
12114|1.0|pound|4147
12114|2.0|tablespoon|6379
12114|2.0|cup|10549
12114|1.0|cup|16215
162385|1.0|None|4397
162385|1.0|None|4279
162385|2.0|cup|4267
162385|NaN|None|16421
162385|0.5|cup|22106
162385|1.0|pound|4442
162385|1.0|teaspoon|16420
46886|1.0|None|4397
46886|1.0|teaspoon|7428
46886|1.0|None|2377
46886|0.25|teaspoon|16421
46886|0.25|teaspoon|16406
46886|2.0|tablespoon|5460
46886|12.0|ounce|1944
46886|1.0|None|16318
12554|1.0|None|4397
12554|0.125|teaspoon|5515
12554|1.5|pound|4147
12554|2.0|tablespoon|1636
12554|1.0|None|2377
12554|0.25|cup|2496
101842|2.0|tablespoon|16157
101842|0.75|pound|4589
101842|1.0|pound|4442
101842|3.0|tablespoon|16258
101842|1.0|teaspoon|16421
101842|0.25|pound|4279
86196|1.0|tablespoon|20359
86196|1.0|tablespoon|16157
86196|0.5|cup|16278
86196|1.0|cup|1685
86196|1.0|None|16317
20970|4.0|tablespoon|16157
20970|0.5|teaspoon|16421
20970|0.125|teaspoon|18805
20970|1.0|teaspoon|7428
20970|2.0|cup|16215
20970|0.125|teaspoon|16407
20970|0.5|cup|1684
20970|2.0|cup|16278
164787|0.25|cup|16157
164787|0.5|teaspoon|16421
164787|0.25|teaspoon|18805
164787|0.5|cup|3452
164787|0.25|teaspoon|16406
164787|1.0|cup|16278
164787|0.25|cup|1684
164787|2.0|None|5593
164787|0.5|pound|16215
164787|0.25|teaspoon|7428
211111|1.0|tablespoon|16421
211111|2.0|tablespoon|6307
211111|8.0|cup|2496
211111|1.5|teaspoon|16406
211111|3.0|None|20270
211111|4.0|None|4292
211111|2.0|None|20452
211111|2.0|None|20212
211111|3.0|None|4366
211111|1.0|None|3704
150725|1.0|None|4397
150725|3.0|None|4279
150725|1.0|None|4410
150725|1.0|clove|4342
150725|1.0|None|4292
150725|0.25|teaspoon|16414
150725|1.0|None|4500
150725|1.0|teaspoon|16421
150725|3.0|cup|4649
150725|8.0|ounce|4582
150725|0.25|teaspoon|16417
150725|0.25|cup|4421
150725|0.5|teaspoon|16406
150725|2.0|tablespoon|16238
150725|1.0|pound|1944
150725|0.5|cup|16278
16721|3.5|cup|2496
16721|2.0|teaspoon|7842
16721|1.0|tablespoon|6307
16721|0.5|teaspoon|2356
16721|1.0|teaspoon|16421
16721|1.0|cup|2829
16721|3.0|cup|1684
16721|3.0|None|4442
16721|4.0|None|16317
16721|1.0|None|4397
16721|1.0|cup|16157
90488|1.0|None|4397
90488|18.75|ounce|2766
90488|8.0|None|23043
90488|1.0|cup|2108
90488|1.0|teaspoon|20551
90488|2.0|cup|23274
90488|2.0|teaspoon|5592
90488|1.0|None|16317
90488|3.0|clove|4342
90488|NaN|None|16421
90488|1.0|tablespoon|6307
90488|1.0|teaspoon|18844
90488|2.0|tablespoon|3717
90488|1.0|cup|16284
90488|1.0|cup|1624
223047|2.0|tablespoon|6305
223047|0.25|cup|7842
223047|0.5|teaspoon|16406
223047|0.3333333333333333|cup|16423
223047|0.25|teaspoon|16386
223047|0.25|teaspoon|16407
223047|2.0|tablespoon|2882
223047|0.5|None|4397
223047|0.25|teaspoon|16401
223047|1.0|tablespoon|1525
223047|4.0|clove|4342
223047|2.0|tablespoon|4343
223047|2.0|teaspoon|16377
223047|2.0|None|4175
223047|2.0|None|20447
228702|0.25|cup|1684
228702|12.0|ounce|26550
228702|9.0|ounce|28073
228702|0.5|teaspoon|16410
228702|15.0|ounce|24044
228702|1.5|cup|6442
149198|1.0|None|4397
149198|4.0|clove|4342
149198|1.0|cup|3474
149198|2.0|cup|5515
149198|1.5|pound|4133
149198|3.0|tablespoon|16157
149198|NaN|None|16421
149198|1.0|teaspoon|16417
149198|8.0|ounce|4378
149198|0.5|teaspoon|16406
149198|0.5|teaspoon|16403
149198|0.25|cup|1684
149198|2.0|cup|16255
149198|2.0|None|16380
149198|1.0|teaspoon|18681
230300|1.0|None|4397
230300|1.0|None|4342
230300|1.0|cup|3474
230300|0.5|cup|7428
230300|16.0|ounce|16261
230300|2.5|pound|3868
230300|0.25|cup|16339
230300|0.5|cup|3686
230300|1.0|teaspoon|16421
230300|2.0|tablespoon|6307
230300|16.0|ounce|1709
230300|2.0|teaspoon|16406
230300|0.5|cup|1684
230300|16.0|ounce|4380
220386|1.0|None|4397
220386|3.0|tablespoon|3686
220386|2.0|tablespoon|7428
220386|3.0|clove|4342
220386|8.0|ounce|16261
220386|3.0|dashe|5592
220386|1.0|pound|4133
220386|0.5|cup|16157
220386|1.0|teaspoon|16421
220386|0.75|pound|4378
220386|0.5|teaspoon|16406
220386|2.0|tablespoon|1684
220386|10.5|ounce|5481
40536|2.0|pound|3914
40536|8.0|None|20603
40536|29.0|ounce|4575
40536|8.0|ounce|7822
218509|1.0|pound|10643
218509|0.25|cup|5588
218509|0.5|cup|3717
218509|8.0|slice|23126
218509|4.0|slice|16215
218509|0.5|None|5112
218509|0.5|ounce|26268
218509|0.25|cup|4397
32220|4.0|slice|16241
32220|1.0|tablespoon|5107
32220|1.0|None|5012
32220|NaN|None|16421
32220|4.0|tablespoon|6294
32220|4.0|None|2339
32220|1.0|tablespoon|16157
32220|4.0|None|6494
32220|1.0|None|20335
149236|1.0|tablespoon|20352
149236|1.0|cup|2112
149236|2.0|clove|4342
149236|1.0|None|4397
149236|0.5|cup|4432
149236|1.0|teaspoon|5592
149236|0.5|cup|4786
149236|2.0|pound|10643
149236|0.25|cup|3717
149236|3.0|tablespoon|6294
149236|8.0|None|21271
149236|1.0|tablespoon|5112
149236|8.0|None|4372
149236|NaN|None|16421
163956|6.0|slice|16241
163956|6.0|leave|4371
163956|6.0|tablespoon|9764
163956|1.0|cup|24230
163956|6.0|None|11225
163956|6.0|None|18170
163956|6.0|slice|4572
163956|6.0|None|6494
215061|2.0|tablespoon|1536
215061|0.25|teaspoon|16406
215061|1.0|None|4397
215061|1.0|pound|10643
215061|6.0|tablespoon|6420
215061|1.0|teaspoon|20245
215061|0.25|cup|6294
215061|6.0|None|21271
215061|1.0|tablespoon|18873
215061|1.0|None|11039
215061|1.0|None|16317
215061|0.5|teaspoon|16421
17532|3.0|None|4405
17532|0.25|cup|16169
17532|3.0|tablespoon|2112
17532|4.0|slice|16215
17532|1.0|pound|3103
17532|1.0|tablespoon|16420
17532|1.0|None|16317
17532|1.0|teaspoon|18723
156500|1.0|None|4397
156500|1.0|tablespoon|6294
156500|2.0|pound|22104
156500|1.0|teaspoon|4342
156500|1.0|tablespoon|3686
156500|NaN|None|16421
156500|2.0|tablespoon|6307
156500|2.0|tablespoon|16238
156500|8.0|slice|16248
156500|2.0|None|3687
156500|2.0|tablespoon|1684
156500|1.0|pound|17955
156500|1.0|tablespoon|16157
236032|1.0|tablespoon|2112
236032|0.25|teaspoon|16418
236032|4.0|None|2339
236032|NaN|None|16421
236032|1.0|teaspoon|7818
236032|0.5|teaspoon|20551
236032|2.0|tablespoon|2858
236032|1.0|pinch|16407
236032|1.0|pound|10643
236032|2.0|tablespoon|3725
236032|0.5|cup|4335
236032|0.25|cup|3717
236032|1.5|tablespoon|3795
236032|1.0|tablespoon|18868
236032|3.0|clove|4342
236032|0.5|cup|4279
236032|1.0|teaspoon|5112
236032|2.0|teaspoon|2882
236032|2.0|teaspoon|5597
236032|2.0|tablespoon|16159
239571|1.0|None|4397
239571|1.0|None|4432
239571|4.0|None|20316
239571|1.0|teaspoon|16404
239571|9.0|ounce|5821
239571|0.5|teaspoon|16421
239571|1.0|None|4786
239571|0.25|cup|15720
239571|1.0|tablespoon|6420
239571|8.0|clove|4342
239571|0.5|pound|2817
235753|1.0|None|4397
235753|2.0|tablespoon|5520
235753|2.0|teaspoon|16405
235753|1.0|None|16317
235753|0.5|cup|16157
235753|0.5|teaspoon|16421
235753|3.0|None|4442
235753|1.5|cup|1684
235753|1.0|teaspoon|16406
235753|7.0|tablespoon|16276
235753|2.0|teaspoon|16393
235753|6.0|cup|2496
128573|2.0|None|4397
128573|2.0|None|4432
128573|4.0|cup|3474
128573|2.0|None|4279
128573|1.0|ounce|1336
128573|4.0|pound|9445
128573|1.0|tablespoon|4342
128573|0.5|teaspoon|16421
128573|3.0|tablespoon|6307
128573|2.0|tablespoon|16404
128573|1.0|cup|5460
128573|3.0|None|16380
20684|1.0|None|4397
20684|4.0|None|4442
20684|21.5|ounce|5587
20684|1.0|pound|4147
20684|1.0|cup|16215
20684|15.0|ounce|10480
12955|2.0|None|4397
12955|NaN|None|16421
12955|2.0|None|4442
12955|10.75|ounce|5587
12955|1.5|pound|4147
12955|3.0|None|4279
12955|2.0|None|4292
12955|15.0|ounce|4419
12955|1.25|cup|2496
233300|1.0|None|4397
233300|0.25|cup|4432
233300|0.5|cup|5588
233300|8.0|ounce|1701
233300|1.0|pound|4147
233300|1.0|tablespoon|7428
233300|10.0|ounce|4577
233300|2.0|tablespoon|18765
233300|9.0|ounce|4317
216983|1.0|None|4397
216983|2.0|clove|4342
216983|3.0|cup|1701
216983|1.0|tablespoon|6307
216983|1.0|cup|16340
216983|10.75|ounce|5587
216983|1.0|None|4432
216983|0.3333333333333333|cup|3686
216983|NaN|None|16421
216983|12.0|ounce|3140
260466|2.0|None|4529
260466|0.75|cup|16258
260466|1.0|tablespoon|6307
260466|1.0|tablespoon|1684
260466|4.0|None|4405
260466|1.0|tablespoon|4409
260466|8.0|None|4378
260466|1.0|tablespoon|16157
260466|10.0|ounce|6494
260466|NaN|None|16421
218365|0.3333333333333333|cup|4397
218365|1.5|teaspoon|16421
218365|0.3333333333333333|cup|4432
218365|0.3333333333333333|cup|7842
218365|0.5|cup|1525
218365|0.6666666666666666|cup|2112
218365|1.5|pound|3103
218365|0.25|cup|16278
218365|2.0|tablespoon|1636
218365|1.0|None|16317
218365|15.0|ounce|5190
18308|1.0|teaspoon|16421
18308|2.0|cup|6307
18308|0.3333333333333333|cup|16238
18308|0.25|teaspoon|16406
18308|1.0|tablespoon|16405
18308|1.0|cup|1650
18308|1.5|cup|2112
18308|2.0|None|16317
18308|1.0|quart|2496
58482|0.25|cup|16159
58482|1.0|cup|2112
58482|4.0|ounce|16234
58482|2.0|clove|4342
58482|0.25|teaspoon|16421
58482|3.0|tablespoon|16238
58482|1.3333333333333333|cup|1648
58482|3.0|cup|20482
58482|3.75|cup|2496
58482|1.0|None|16380
58482|4.0|ounce|20572
58482|5.0|None|16318
58482|3.0|teaspoon|9725
232919|1.0|tablespoon|16157
232919|1.0|None|4397
232919|2.0|teaspoon|6307
232919|0.25|cup|16238
232919|0.75|cup|16234
232919|NaN|None|16421
232919|3.0|None|16317
232919|0.75|cup|16258
236431|1.0|None|4397
236431|2.0|clove|4342
236431|1.0|cup|4520
236431|1.0|tablespoon|9725
236431|1.0|cup|16284
236431|1.0|teaspoon|16406
236431|0.5|teaspoon|16403
236431|1.5|pound|4544
236431|0.3333333333333333|cup|2112
236431|3.0|None|16317
236431|NaN|None|10536
275825|0.5|cup|4397
275825|2.0|None|4572
275825|NaN|None|10536
275825|0.25|teaspoon|16406
275825|0.25|pound|16215
275825|0.75|teaspoon|18740
275825|0.5|teaspoon|20551
275825|7.0|None|16317
275825|3.0|tablespoon|16258
275825|8.0|None|4431
247013|0.5|cup|5376
247013|2.0|cup|19621
247013|1.0|cup|16258
247013|1.0|teaspoon|16421
247013|1.0|teaspoon|16406
247013|1.0|cup|22106
247013|1.0|teaspoon|16157
247013|0.25|cup|4405
247013|8.0|None|16317
233145|1.0|cup|16255
233145|0.25|teaspoon|16421
233145|0.5|cup|4397
233145|1.0|None|27155
233145|0.5|cup|16246
233145|1.0|clove|4342
233145|0.25|teaspoon|16407
233145|0.25|cup|4409
233145|0.25|teaspoon|16406
233145|4.0|slice|5375
233145|4.0|None|16317
233145|0.5|cup|16261
13927|1.0|tablespoon|16157
13927|1.0|teaspoon|16403
13927|2.0|cup|4529
13927|0.3333333333333333|cup|16238
13927|2.0|None|16317
13927|2.0|tablespoon|1683
13927|3.0|slice|2108
13927|0.75|cup|16312
13927|1.0|None|4572
13927|1.0|cup|16221
14854|1.0|None|4397
14854|2.5|cup|4529
14854|0.5|teaspoon|16379
14854|0.5|cup|6379
14854|0.3333333333333333|cup|2112
14854|3.0|cup|16215
14854|0.5|teaspoon|16403
14854|6.0|None|16317
14854|1.0|clove|4342
14854|0.5|teaspoon|16421
14854|8.0|tablespoon|16238
14854|0.25|teaspoon|16406
14854|0.5|cup|3752
15861|0.5|cup|6496
15861|0.3333333333333333|cup|6307
15861|0.5|teaspoon|16421
15861|1.0|dash|16396
15861|1.0|tablespoon|4399
15861|0.5|teaspoon|16404
15861|0.5|cup|18005
15861|1.5|cup|16278
15861|1.0|cup|16215
15861|2.0|tablespoon|4409
15861|3.0|None|16317
15861|0.5|cup|3615
54657|1.0|cup|4397
54657|2.0|pound|4572
54657|1.0|tablespoon|5107
54657|2.0|cup|16159
54657|1.0|None|2377
54657|0.5|pound|5838
54657|1.0|None|16317
54657|2.0|cup|16234
54657|1.0|clove|4342
54657|NaN|None|16421
54657|0.5|cup|16256
54657|1.0|teaspoon|16403
54657|2.0|tablespoon|18873
54657|1.0|cup|6305
54657|1.0|teaspoon|18681
236902|4.0|None|6522
236902|1.0|cup|4397
236902|2.0|teaspoon|16404
236902|4.0|cup|13968
